sma_fast,sma_slow,sma_long,atr_filter_min_pct,atr_filter_max_pct,windows,positive_windows,negative_windows,avg_oos_return_pct,median_oos_return_pct,avg_oos_drawdown_pct,avg_oos_sharpe,avg_oos_profit_factor,avg_oos_trades,robustness_score
12,36,90,0.002,0.05,10,8,2,0.9577348287859794,0.8634789044313974,1.2023707238295434,0.9211264923940192,1.4639292106128172,17.4,0.46559518207139766
12,36,90,0.002,0.06,10,8,2,0.9577348287859794,0.8634789044313974,1.2023707238295434,0.9211264923940192,1.4639292106128172,17.4,0.46559518207139766
12,36,90,0.003,0.05,10,8,2,0.9577348287859794,0.8634789044313974,1.2023707238295434,0.9211264923940192,1.4639292106128172,17.4,0.46559518207139766
12,36,90,0.003,0.06,10,8,2,0.9577348287859794,0.8634789044313974,1.2023707238295434,0.9211264923940192,1.4639292106128172,17.4,0.46559518207139766
12,42,90,0.002,0.05,10,7,3,1.0444702266156118,0.8620178258889027,1.158068650495308,1.01589738334963,1.6226813553529305,16.9,0.4416119960071012
12,42,90,0.002,0.06,10,7,3,1.0444702266156118,0.8620178258889027,1.158068650495308,1.01589738334963,1.6226813553529305,16.9,0.4416119960071012
12,42,90,0.003,0.05,10,7,3,1.0444702266156118,0.8620178258889027,1.158068650495308,1.01589738334963,1.6226813553529305,16.9,0.4416119960071012
12,42,90,0.003,0.06,10,7,3,1.0444702266156118,0.8620178258889027,1.158068650495308,1.01589738334963,1.6226813553529305,16.9,0.4416119960071012
10,42,90,0.002,0.05,10,7,3,0.9856192528620363,0.5780692981068323,1.2762980796077052,0.990381424577684,1.5959064338591917,18.0,0.37085895710149913
10,42,90,0.002,0.06,10,7,3,0.9856192528620363,0.5780692981068323,1.2762980796077052,0.990381424577684,1.5959064338591917,18.0,0.37085895710149913
10,42,90,0.003,0.05,10,7,3,0.9856192528620363,0.5780692981068323,1.2762980796077052,0.990381424577684,1.5959064338591917,18.0,0.37085895710149913
10,42,90,0.003,0.06,10,7,3,0.9856192528620363,0.5780692981068323,1.2762980796077052,0.990381424577684,1.5959064338591917,18.0,0.37085895710149913
12,30,90,0.002,0.05,10,8,2,0.8436378726446291,1.0552490659492195,1.2830320322120812,0.7650807135778619,1.4278392908396547,17.6,0.35415229006268306
12,30,90,0.002,0.06,10,8,2,0.8436378726446291,1.0552490659492195,1.2830320322120812,0.7650807135778619,1.4278392908396547,17.6,0.35415229006268306
12,30,90,0.003,0.05,10,8,2,0.8436378726446291,1.0552490659492195,1.2830320322120812,0.7650807135778619,1.4278392908396547,17.6,0.35415229006268306
12,30,90,0.003,0.06,10,8,2,0.8436378726446291,1.0552490659492195,1.2830320322120812,0.7650807135778619,1.4278392908396547,17.6,0.35415229006268306
10,36,90,0.002,0.05,10,7,3,0.8989995200261621,0.5988430201411292,1.3181473543904567,0.8959312370334509,1.4435899625659079,18.5,0.2997628254206993
10,36,90,0.002,0.06,10,7,3,0.8989995200261621,0.5988430201411292,1.3181473543904567,0.8959312370334509,1.4435899625659079,18.5,0.2997628254206993
10,36,90,0.003,0.05,10,7,3,0.8989995200261621,0.5988430201411292,1.3181473543904567,0.8959312370334509,1.4435899625659079,18.5,0.2997628254206993
10,36,90,0.003,0.06,10,7,3,0.8989995200261621,0.5988430201411292,1.3181473543904567,0.8959312370334509,1.4435899625659079,18.5,0.2997628254206993
10,30,90,0.002,0.05,10,7,3,0.7932346700155216,0.8578230091844399,1.3525043113718607,0.7433864092853322,1.392090312916304,18.7,0.21713819116789995
10,30,90,0.002,0.06,10,7,3,0.7932346700155216,0.8578230091844399,1.3525043113718607,0.7433864092853322,1.392090312916304,18.7,0.21713819116789995
10,30,90,0.003,0.05,10,7,3,0.7932346700155216,0.8578230091844399,1.3525043113718607,0.7433864092853322,1.392090312916304,18.7,0.21713819116789995
10,30,90,0.003,0.06,10,7,3,0.7932346700155216,0.8578230091844399,1.3525043113718607,0.7433864092853322,1.392090312916304,18.7,0.21713819116789995
12,42,100,0.002,0.05,10,7,3,0.6828457093352999,0.3997083612761599,1.2376239312627717,0.6774249402399611,1.4237362634868558,15.7,0.16858601371901694
12,42,100,0.002,0.06,10,7,3,0.6828457093352999,0.3997083612761599,1.2376239312627717,0.6774249402399611,1.4237362634868558,15.7,0.16858601371901694
12,42,100,0.003,0.05,10,7,3,0.6828457093352999,0.3997083612761599,1.2376239312627717,0.6774249402399611,1.4237362634868558,15.7,0.16858601371901694
12,42,100,0.003,0.06,10,7,3,0.6828457093352999,0.3997083612761599,1.2376239312627717,0.6774249402399611,1.4237362634868558,15.7,0.16858601371901694
14,42,90,0.002,0.05,10,6,4,0.8134744893542758,0.8446260359802427,1.3049074784029933,0.7341982089525347,1.7172313616873633,16.3,0.16185782401181714
14,42,90,0.002,0.06,10,6,4,0.8134744893542758,0.8446260359802427,1.3049074784029933,0.7341982089525347,1.7172313616873633,16.3,0.16185782401181714
14,42,90,0.003,0.05,10,6,4,0.8134744893542758,0.8446260359802427,1.3049074784029933,0.7341982089525347,1.7172313616873633,16.3,0.16185782401181714
14,42,90,0.003,0.06,10,6,4,0.8134744893542758,0.8446260359802427,1.3049074784029933,0.7341982089525347,1.7172313616873633,16.3,0.16185782401181714
12,36,100,0.002,0.05,10,7,3,0.5972792860599468,0.3746334775278801,1.2751176277163145,0.5606246155297011,1.298680930514603,16.2,0.09931609331288416
12,36,100,0.002,0.06,10,7,3,0.5972792860599468,0.3746334775278801,1.2751176277163145,0.5606246155297011,1.298680930514603,16.2,0.09931609331288416
12,36,100,0.003,0.05,10,7,3,0.5972792860599468,0.3746334775278801,1.2751176277163145,0.5606246155297011,1.298680930514603,16.2,0.09931609331288416
12,36,100,0.003,0.06,10,7,3,0.5972792860599468,0.3746334775278801,1.2751176277163145,0.5606246155297011,1.298680930514603,16.2,0.09931609331288416
14,36,90,0.002,0.05,10,6,4,0.725172677211682,0.8654437161324713,1.3455336028079956,0.6438054980212835,1.4899775563496434,16.8,0.09872020562501027
14,36,90,0.002,0.06,10,6,4,0.725172677211682,0.8654437161324713,1.3455336028079956,0.6438054980212835,1.4899775563496434,16.8,0.09872020562501027
14,36,90,0.003,0.05,10,6,4,0.725172677211682,0.8654437161324713,1.3455336028079956,0.6438054980212835,1.4899775563496434,16.8,0.09872020562501027
14,36,90,0.003,0.06,10,6,4,0.725172677211682,0.8654437161324713,1.3455336028079956,0.6438054980212835,1.4899775563496434,16.8,0.09872020562501027
10,42,100,0.002,0.05,10,6,4,0.618103601450272,0.3874213290743864,1.3641208632744315,0.6355114424997588,1.4128524892307908,16.8,0.029831945051555286
10,42,100,0.002,0.06,10,6,4,0.618103601450272,0.3874213290743864,1.3641208632744315,0.6355114424997588,1.4128524892307908,16.8,0.029831945051555286
10,42,100,0.003,0.05,10,6,4,0.618103601450272,0.3874213290743864,1.3641208632744315,0.6355114424997588,1.4128524892307908,16.8,0.029831945051555286
10,42,100,0.003,0.06,10,6,4,0.618103601450272,0.3874213290743864,1.3641208632744315,0.6355114424997588,1.4128524892307908,16.8,0.029831945051555286
14,30,90,0.002,0.05,10,6,4,0.6026820309018183,1.0912222627951107,1.3927903832368105,0.4807633521195761,1.4122889126771079,17.0,0.01341162273188834
14,30,90,0.002,0.06,10,6,4,0.6026820309018183,1.0912222627951107,1.3927903832368105,0.4807633521195761,1.4122889126771079,17.0,0.01341162273188834
14,30,90,0.003,0.05,10,6,4,0.6026820309018183,1.0912222627951107,1.3927903832368105,0.4807633521195761,1.4122889126771079,17.0,0.01341162273188834
14,30,90,0.003,0.06,10,6,4,0.6026820309018183,1.0912222627951107,1.3927903832368105,0.4807633521195761,1.4122889126771079,17.0,0.01341162273188834
12,36,80,0.002,0.05,10,6,4,0.6300728281887543,0.717407976625801,1.5037478609604034,0.3876943640777739,1.3181708424701326,19.2,0.0021067316731517294
12,36,80,0.002,0.06,10,6,4,0.6300728281887543,0.717407976625801,1.5037478609604034,0.3876943640777739,1.3181708424701326,19.2,0.0021067316731517294
12,36,80,0.003,0.05,10,6,4,0.6300728281887543,0.717407976625801,1.5037478609604034,0.3876943640777739,1.3181708424701326,19.2,0.0021067316731517294
12,36,80,0.003,0.06,10,6,4,0.6300728281887543,0.717407976625801,1.5037478609604034,0.3876943640777739,1.3181708424701326,19.2,0.0021067316731517294
10,36,100,0.002,0.05,10,6,4,0.5326465977163429,0.38174838283616097,1.3772204834679784,0.5175779010583661,1.2919703636419735,17.3,-0.02471716223718884
10,36,100,0.002,0.06,10,6,4,0.5326465977163429,0.38174838283616097,1.3772204834679784,0.5175779010583661,1.2919703636419735,17.3,-0.02471716223718884
10,36,100,0.003,0.05,10,6,4,0.5326465977163429,0.38174838283616097,1.3772204834679784,0.5175779010583661,1.2919703636419735,17.3,-0.02471716223718884
10,36,100,0.003,0.06,10,6,4,0.5326465977163429,0.38174838283616097,1.3772204834679784,0.5175779010583661,1.2919703636419735,17.3,-0.02471716223718884
12,42,80,0.002,0.05,10,6,4,0.5705712205882199,0.5893078155258826,1.4913108372166057,0.3117732460509032,1.2966439152260711,19.1,-0.030484976951219545
12,42,80,0.002,0.06,10,6,4,0.5705712205882199,0.5893078155258826,1.4913108372166057,0.3117732460509032,1.2966439152260711,19.1,-0.030484976951219545
12,42,80,0.003,0.05,10,6,4,0.5705712205882199,0.5893078155258826,1.4913108372166057,0.3117732460509032,1.2966439152260711,19.1,-0.030484976951219545
12,42,80,0.003,0.06,10,6,4,0.5705712205882199,0.5893078155258826,1.4913108372166057,0.3117732460509032,1.2966439152260711,19.1,-0.030484976951219545
10,36,80,0.002,0.05,10,6,4,0.5850279055323468,0.18671873977654832,1.5798416999454967,0.3703902987261891,1.2669319898635953,20.1,-0.043943681666966106
10,36,80,0.002,0.06,10,6,4,0.5850279055323468,0.18671873977654832,1.5798416999454967,0.3703902987261891,1.2669319898635953,20.1,-0.043943681666966106
10,36,80,0.003,0.05,10,6,4,0.5850279055323468,0.18671873977654832,1.5798416999454967,0.3703902987261891,1.2669319898635953,20.1,-0.043943681666966106
10,36,80,0.003,0.06,10,6,4,0.5850279055323468,0.18671873977654832,1.5798416999454967,0.3703902987261891,1.2669319898635953,20.1,-0.043943681666966106
12,30,100,0.002,0.05,10,6,4,0.48301367673353485,0.5649821864268424,1.3844193124350774,0.36799260205914097,1.2487496506881546,16.4,-0.05629662206864844
12,30,100,0.002,0.06,10,6,4,0.48301367673353485,0.5649821864268424,1.3844193124350774,0.36799260205914097,1.2487496506881546,16.4,-0.05629662206864844
12,30,100,0.003,0.05,10,6,4,0.48301367673353485,0.5649821864268424,1.3844193124350774,0.36799260205914097,1.2487496506881546,16.4,-0.05629662206864844
12,30,100,0.003,0.06,10,6,4,0.48301367673353485,0.5649821864268424,1.3844193124350774,0.36799260205914097,1.2487496506881546,16.4,-0.05629662206864844
10,30,100,0.002,0.05,10,7,3,0.42674285327597444,0.39998638587475216,1.4773861673847128,0.3284072889918606,1.2281247153609574,17.5,-0.0706265445529961
10,30,100,0.002,0.06,10,7,3,0.42674285327597444,0.39998638587475216,1.4773861673847128,0.3284072889918606,1.2281247153609574,17.5,-0.0706265445529961
